OSHPD_ID,FAC_NAME,FAC_ADDRESS_ONE,FAC_ADDRESS_TWO,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,FAC_ADMIN_NAME,FAC_OPER_CURRYR,BEG_DATE,END_DATE,PARENT_NAME,PARENT_ADDRESS_ONE,PARENT_ADDRESS_TWO,PARENT_CITY,PARENT_STATE,PARENT_ZIP_9,REPORT_PREP_NAME,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,REPORT_STATUS,MGT_COMPANY,TRAUMA_CTR,TEACH_HOSP,MCAL_PROVIDER_NO,MCARE_PROVIDER_NO,ACLAIMS_NO,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,CENS_TRACT,MED_SVC_STUDY_AREA,LACO_SVC_PLAN_AREA,HEALTH_SVC_AREA,COUNTY,LICENSE_NO,FACILITY_LEVEL,LONGITUDE,LATITUDE,TYPE_LIC,TYPE_CNTRL,TYPE_SVC_PRINCIPAL,MED_SURG_BED_LIC,MED_SURG_LICBED_DAY,MED_SURG_DIS,MED_SURG_CENS_DAY,PERINATL_BED_LIC,PERINATL_LICBED_DAY,PERINATL_DIS,PERINATL_CENS_DAY,PED_BED_LIC,PED_LICBED_DAY,PED_DIS,PED_CENS_DAY,ICU_BED_LIC,ICU_LICBED_DAY,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,CCU_BED_LIC,CCU_LICBED_DAY,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,RESP_BED_LIC,RESP_LICBED_DAY,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,BURN_BED_LIC,BURN_LICBED_DAY,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,NICU_BED_LIC,NICU_LICBED_DAY,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,REHAB_BED_LIC,REHAB_LICBED_DAY,REHAB_DIS,REHAB_CENS_DAY,GAC_BED_LIC_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_LICBED_DAY,CHEM_DIS,CHEM_CENS_DAY,PSY_BED_LIC,PSY_LICBED_DAY,PSY_DIS,PSY_CENS_DAY,SN_BED_LIC,SN_LICBED_DAY,SN_DIS,SN_TFR_INHOSP,SN_CENS_DAY,IC_BED_LIC,IC_LICBED_DAY,IC_DIS,IC_CENS_DAY,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,HOSP_BED_LIC_TOTL,HOSP_LICBED_DAY_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,CHEM_GAC_BED_LIC,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_PSY_BED_LIC,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,NEWBORN_NURSRY_BASSINETS,NEWBORN_NURSRY_INFANTS,NEWBORN_NURSRY_CENS_DAY,BED_SWING_SN,PSY_LCK_CENS_PATIENT,PSY_OPN_CENS_PATIENT,PSY_CENS_PATIENT_TOTL,PSY_CENS_PATIENT_<=17,PSY_CENS_PATIENT_18-64,PSY_CENS_PATIENT_=65,PSY_CENS_PATIENT_TOTL,PSY_CENS_PATIENT_MCAR,PSY_CENS_PATIENT_MNG_MCAR,PSY_CENS_PATIENT_MCAL,PSY_CENS_PATIENT_MNG_MCAL,PSY_CENS_PATIENT_CO_INDIG,PSY_CENS_PATIENT_OTHR_THIRDPTY,PSY_CENS_PATIENT_MNG_OTHR_THIRDPTY,PSY_CENS_PATIENT_SHDOYL,PSY_CENS_PATIENT_OTHR_INDIG,PSY_CENS_PATIENT_OTHR_PAYER,PSY_CENS_PATIENT_TOTL,PSY_PROG_SHDOYL,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,INPATIENT_PALLIATIVE_CARE_PROG_OFFERED,INPATIENT_PALLIATIVE_CARE_PROG_NURSES,INPATIENT_PALLIATIVE_CARE_PROG_NURSES_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_PHYSICIAN,INPATIENT_PALLIATIVE_CARE_PROG_PHYSICIAN_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_SOCIAL_WORKER,INPATIENT_PALLIATIVE_CARE_PROG_SOCIAL_WORKER_CERTIFIED,INPATIENT_PALLIATIVE_CARE_PROG_CHAPLAINS,OUTPATIENT_PALLIATIVE_CARE_SERV_OFFERED,EMSA_TRAUMA_CTR_DESIG,EMSA_TRAUMA_PEDS_CTR_DESIG,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,ED_ANESTH_AVAIL24HRS,ED_ANESTH_AVAIL_ON_CALL,ED_LAB_SVCS_AVAIL24HRS,ED_LAB_SVCS_AVAIL_ON_CALL,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,ED_PHARM_AVAIL24HRS,ED_PHARM_AVAIL_ON_CALL,ED_PHYSN_AVAIL24HRS,ED_PHYSN_AVAIL_ON_CALL,ED_PSYCH_ER_AVAIL24HRS,ED_PSYCH_ER_AVAIL_ON_CALL,ED_RADIOL_SVCS_AVAIL24HRS,ED_RADIOL_SVCS_AVAIL_ON_CALL,EMS_VISITS_NON_URGENT_NOT_ADMITTED,EMS_VISITS_NON_URGENT_ADMITTED,EMS_VISITS_URGENT_NOT_ADMITTED,EMS_VISITS_URGENT_ADMITTED,EMS_VISITS_MODERATE_NOT_ADMITTED,EMS_VISITS_MODERATE_ADMITTED,EMS_VISITS_SEVERE_NOT_ADMITTED,EMS_VISITS_SEVERE_ADMITTED,EMS_VISITS_CRITICAL_NOT_ADMITTED,EMS_VISITS_CRITICAL_ADMITTED,EMS_NO_ADM_VIS_TOTL,EMS_ADM_VIS_TOTL,ED_TRAFFIC_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_AMB_DIVERS,EMS_AMB_DIVERS_JAN_HOURS,EMS_AMB_DIVERS_FEB_HOURS,EMS_AMB_DIVERS_MAR_HOURS,EMS_AMB_DIVERS_APR_HOURS,EMS_AMB_DIVERS_MAY_HOURS,EMS_AMB_DIVERS_JUN_HOURS,EMS_AMB_DIVERS_JUL_HOURS,EMS_AMB_DIVERS_AUG_HOURS,EMS_AMB_DIVERS_SEP_HOURS,EMS_AMB_DIVERS_OCT_HOURS,EMS_AMB_DIVERS_NOV_HOURS,EMS_AMB_DIVERS_DEC_HOURS,EMS_AMB_DIVERS_TOTL_HOURS
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO,"2600 STOCKTON BLVD, STE B",,SACRAMENTO,95817,916-520-2785,Adrain Smith,Yes,1/1/17,12/31/17,"Crestwood Behavioral Health, Inc.",520 Capitol Mall,,Sacramento,CA,95814,Cindy Mataraso,Open,7/5/12,,,,,NO,,,,7,6,6,6067001800,139f,,02 - Golden Empire,Sacramento,M20016048,Parent Facility,-121.4558207,38.5519144,Psychiatric Health Facility,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,431,5840,0,0,0,,0,0,0,0,0,0,0,0,0,16,5840,431,5840,0,0,0,0,0,0,0,0,0,0,16,0,16,0,16,0,16,0,0,0,16,0,0,0,0,0,0,16,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106190958,DEPARTMENT OF STATE HOSPITAL-METROPOLITAN,11401 BLOOMFIELD AVENUE,,NORWALK,90650,562-651-2245,Naddy Hanna,Yes,1/1/17,12/31/17,,,,,,,Arezou Nabifar,Open,2/16/16,2/16/16,,,,NO,,,930000139,57,32,38,6037550000,78.2jjjj,East,11 - Los Angeles,Los Angeles,170000832,Parent Facility,-118.0640187,33.9241831,Acute Psychiatric,State,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,366460,870,101810,102,37230,13,11,15542,0,0,0,0,0,0,0,0,1106,403690,883,117352,0,0,0,0,0,0,0,0,0,0,915,0,915,0,879,36,915,153,3,136,0,0,0,0,133,469,21,915,Yes,Yes,,YES,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,YES,,,,YES,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106370759,PARADISE VALLEY HOSPITAL,2400 EAST FOURTH STREET,,NATIONAL CITY,91950,619-470-4321,NEERAV JADEJA,Yes,1/1/17,12/31/17,PRIME HEALTHCARE.SERVICES,3300 E. GUASTI ROAD,,ONTARIO,CA,91761,Claudia Quilitorio,Open,3/29/66,3/29/66,,,,NO,,,90000145,79,40,51,6073011902,161g,,14 - San Diego/Imperial,San Diego,90000086,Parent Facility,-117.0830382,32.6863293,General Acute Care,Investor - Limited Liability Company,General Medical / Surgical,128,46720,4307,15508,23,8395,936,1990,0,0,0,0,10,3650,156,519,2211,5,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8030,121,1766,188,68620,5520,21475,18,6570,0,0,85,31025,4637,34128,0,0,0,,0,0,0,0,0,0,0,0,0,291,106215,10157,55603,0,0,0,0,0,0,0,930,1626,0,56,0,56,0,53,3,56,19,4,30,0,0,0,0,0,0,3,56,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,YES,,YES,,14867,0,9344,0,5940,4860,876,106,2385,2294,33412,7260,40672,20,0,1432,Yes,0,0,31,25,0,0,5,0,0,1,0,16,78
106014233,EDEN MEDICAL CENTER,20103 LAKE CHABOT RD,,CASTRO VALLEY,94546,510-727-8290,Stephen Gray,Yes,1/1/17,12/31/17,Sutter Health,2200 River Plaza Drive,,Sacramento,CA,94546,Gregg Tekawa,Open,11/1/12,,,,Level II,NO,,,,20,10,15,6001430900,2f,,05 - East Bay,Alameda,140000030,Parent Facility,-122.0874055,37.6983769,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,94,34310,7542,29304,12,4380,917,1840,0,0,0,0,24,8760,433,1046,7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,47450,8892,38178,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,130,47450,8892,38178,0,0,0,0,0,0,11,902,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,1,3,3,0,0,1,No,LEVEL II,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,471,1,4523,4,13438,33,12932,470,7024,3849,38388,4357,42745,22,0,1344,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106364430,BARSTOW COMMUNITY HOSPITAL,820 EAST MOUNTAIN VIEW ST,,BARSTOW,92311,760-957-3221,Matthew Blevins,Yes,1/1/17,12/31/17,Quorum Health,1573 Mallory Ln,,Brentwood,CA,37027,Carrie Howell,Open,10/13/12,,,,,NO,,,,33,16,8,6071009500,149,,12 - Inland Counties,San Bernardino,240000110,Parent Facility,-117.0168841,34.8935263,General Acute Care,Investor - Corporation,General Medical / Surgical,20,7300,1860,5472,6,2190,392,713,0,0,0,0,4,1460,121,200,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10950,2373,7361,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,30,10950,2373,7361,0,0,0,0,0,0,6,378,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,YES,YES,,,YES,,YES,YES,,,,YES,,4027,3,14654,30,8423,118,3154,1625,192,57,30450,1833,32283,16,0,2204,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,15248 ELEVENTH STREET,,VICTORVILLE,92395,760-843-6105,Richard Smith,Yes,1/1/17,12/31/17,,,,,,,Magdalena Martinez,Open,11/13/64,11/13/64,,,,NO,,,240000054,33,21,8,6071009800,145.1a,,12 - Inland Counties,San Bernardino,240000218,Parent Facility,-117.2925622,34.5281768,General Acute Care,City and/or County,General Medical / Surgical,64,23360,4082,17878,9,3285,1333,1984,16,5840,77,184,10,3650,76,201,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,730,109,0,116,0,0,0,0,101,36865,5677,22062,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,101,36865,5677,22062,0,0,0,0,0,0,13,1333,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,2960,0,7628,22,14031,50,8917,42,1674,2576,35210,2690,37900,16,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106334564,TEMECULA VALLEY HOSPITAL,31700 TEMECULA PKWY,,TEMECULA,92592,951-331-2216,"Darlene Wetton, CEO",Yes,1/1/17,12/31/17,"Universal Health Services, Inc.",367 South Gulph Road,P O Box 61558,King of Prussia,PA,19406-0958,Carrie Pedersen,Open,10/9/13,,,,,NO,,,,75,28,50,6065043222,131c,,12 - Inland Counties,Riverside,550002434,Parent Facility,-117.1048018,33.4795943,General Acute Care,Investor - Corporation,General Medical / Surgical,120,43800,7777,29617,0,0,0,0,0,0,0,0,20,7300,247,965,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,51100,8024,32992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,51100,8024,32992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,,YES,YES,,1668,0,921,0,9580,0,12635,0,13575,6735,38379,6735,45114,21,0,119,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106044006,BUTTE COUNTY MENTAL HEALTH SERVICES,592 RIO LINDO AVENUE,,CHICO,95926,530-891-2775,Dorian Kittrell,Yes,1/1/17,12/31/17,Butte County,3217 Cohasset Road,,Chico,CA,95973,Karen Gold,Open,1/29/88,1/29/88,,,,NO,,,,3,4,1,6007000300,7.1,,01 - Northern California,Butte,M01016001,Parent Facility,-121.8482488,39.754281,Psychiatric Health Facility,City and/or County,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,373,5472,0,0,0,,0,0,0,0,0,0,0,0,0,16,5840,373,5472,0,0,0,0,0,0,0,0,0,0,16,0,16,0,14,2,16,0,0,0,0,0,16,0,0,0,0,16,Yes,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106210993,KENTFIELD HOSPITAL,1125 SIR FRANCIS DRAKE BLVD.,,KENTFIELD,94904,415-456-9680,Lauren Suarez,Yes,1/1/17,12/31/17,Vibra Healthcare,4600 Lena Drive,,Mechanicsburg,PA,17055,Mark Knecht,Open,9/24/63,9/24/63,,,,NO,,,110000946,10,2,2,6041119100,83a,,04 - West Bay,Marin,110000358,Parent Facility,-122.5529638,37.9588587,General Acute Care,Investor - Limited Liability Company,General Medical / Surgical,60,21900,323,15320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21900,323,15320,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,60,21900,323,15320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,101 CITY DRIVE SOUTH,,ORANGE,92868,714-456-5676-2,Richard Gannotta,Yes,1/1/17,12/31/17,Regents of the University of California,"101 The City Drive, Rte. 153",,Orange,CA,92868,Nance Hove,Open,7/1/53,7/1/53,,,Level I,YES,,,60000071,69,34,46,6059076102,116r,,13 - Orange,Orange,60000148,Parent Facility,-117.8901339,33.7879885,General Acute Care,University of California,General Medical / Surgical,220,80300,12968,53037,22,8030,2948,8222,0,0,0,0,60,21900,1468,3380,15921,0,0,0,0,0,0,0,0,0,0,8,2920,218,230,2079,45,16425,357,338,7877,14,5110,211,2687,369,134685,18170,89823,0,0,0,0,48,17520,1070,12971,0,0,0,0,0,0,0,0,0,0,0,0,0,417,152205,19240,102794,0,0,0,0,0,0,35,40,81,0,38,0,38,6,30,2,38,5,0,25,3,0,2,0,0,1,2,38,Yes,No,,,,Yes,1,1,6,6,2,0,1,Yes,LEVEL I,0,Comprehensive,Comprehensive,YES,,YES,,YES,,YES,,YES,,YES,,YES,,338,2,7502,229,17465,4987,6513,6483,421,531,32239,12232,44471,36,3304,443,Yes,129,114,56,76,0,51,43,34,56,25,81,104,769
106301337,MISSION HOSPITAL LAGUNA BEACH,31872 COAST HIGHWAY,,LAGUNA BEACH,92651,949-499-1311,EILEEN HAUBL,Yes,1/1/17,12/31/17,MISSION HOSPITAL REGIONAL MEDICAL CENTER,27700 MEDICAL CENTER ROAD,,MISSION VIEJO,CA,92691,LOUISE PHAM,Open,7/1/09,6/30/59,,,,NO,,,60000066,74,37,48,6059042305,115.2c,,13 - Orange,Orange,60000146,Consolidated Facility,-117.7422502,33.4997391,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,113,41245,2447,10220,19,6935,0,0,0,0,0,0,10,3650,29,123,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,51830,2476,10490,0,0,0,0,36,13140,1086,6218,0,0,0,,0,0,0,0,0,0,0,0,0,178,64970,3562,16708,38,801,4824,0,0,0,0,0,0,0,22,0,22,0,21,1,22,3,0,0,1,0,0,18,0,0,0,22,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,Basic,Basic,,YES,YES,,YES,,YES,,YES,,YES,,YES,,518,0,785,0,8985,0,2809,0,1449,0,14546,3176,17722,11,518,390,Yes,3,0,5,4,0,2,0,0,0,3,2,28,47
106381154,UCSF MEDICAL CENTER,505 PARNASSUS AVENUE,,SAN FRANCISCO,94143,415-353-2733,Mark R. Laret,Yes,1/1/17,12/31/17,Regents of the University of California,"1111 Franklin Street, 12th Floor",,Oakland,CA,94150,Catherine Dietzen,Open,1/1/17,1/1/17,,,,YES,,,220000031,17,11,12,6075030102,162g,,04 - West Bay,San Francisco,220000091,Parent Facility,-122.4576564,37.7635148,General Acute Care,University of California,General Medical / Surgical,423,154395,21527,115499,4,1460,0,0,10,3650,0,0,86,31390,416,2108,14940,16,5840,43,611,5216,0,0,0,0,0,0,0,0,0,0,51,18615,0,0,0,0,0,0,0,590,215350,21986,135655,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,590,215350,21986,135655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,9,9,2,1,1,Yes,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,8,0,1925,7,9277,41,9656,107,10047,9328,30913,9483,40396,33,0,3048,Yes,508,340,301,103,115,108,146,114,213,332,189,210,2679
106444029,TELECARE SANTA CRUZ PHF,2250 SOQUEL AVE,STE. 150,SANTA CRUZ,95062,831-600-2801,Chad Hickerson,Yes,1/1/17,12/31/17,Telecare Corporation,1080 Marina Village Parkway,,Alameda,CA,94501,Cheryl Austin,Open,12/14/13,,,,,NO,,,,29,17,20,6087121401,185.1,,08 - Mid-Coast,Santa Cruz,M20016053,Parent Facility,-121.9939375,36.9836479,Psychiatric Health Facility,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,480,5432,0,0,0,,0,0,0,0,0,0,0,0,0,16,5840,480,5432,0,0,0,0,0,0,0,0,0,0,15,0,15,0,15,0,15,15,0,0,0,0,0,0,0,0,0,15,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,1050 LINDEN AVENUE,,LONG BEACH,90813,562-491-9000,Leon Choiniere,Yes,1/1/17,12/31/17,Dignity Health,185 Berry St NO.300,,San Francisco,CA,94107,Sharon Mcnealy,Open,1/1/46,1/1/46,,,Level II,NO,,,930000103,70,33,47,6037576301,78.2kkk,South Bay,11 - Los Angeles,Los Angeles,930000012,Parent Facility,-118.1866412,33.7802376,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,218,79570,7121,30188,25,9125,2574,6813,28,10220,382,1027,39,14235,425,1760,6358,8,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9125,249,246,3072,46,16790,372,4877,389,141985,11123,52335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,141985,11123,52335,0,0,0,0,0,0,25,2149,5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,0,0,0,0,0,No,LEVEL II,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,,YES,YES,,803,0,5491,4,19414,27,15827,722,6221,3900,47756,4653,52409,26,0,1838,Yes,145,96,56,61,54,28,35,6,29,27,10,91,638
106191228,LAC+USC MEDICAL CENTER,1200 NORTH STATE STREET,ROOM C2K100,LOS ANGELES,90033,323-409-2800,Donna Nagaoka,Yes,1/1/17,12/31/17,Los Angeles County Department of Health Services,313 N. Figueroa Street,,Los Angeles,CA,90012,Paul Wong,Open,1/1/53,1/1/53,,,Level I & Level II - Ped,YES,,,60000040,51,24,34,6037203300,78.2ffff,Metro,11 - Los Angeles,Los Angeles,60000130,Parent Facility,-118.21031,34.05982,General Acute Care,City and/or County,General Medical / Surgical,343,125195,22010,119526,32,11680,2256,7619,25,9125,1369,4044,130,47450,1872,4317,28419,10,3650,591,609,2584,0,0,0,0,0,20,7300,448,232,4930,40,14600,459,79,5612,0,0,0,0,600,219000,29005,172734,0,0,0,0,76,27740,878,20043,0,0,0,0,0,0,0,0,0,0,0,0,0,676,246740,29883,192777,0,0,0,0,0,0,0,846,2056,0,46,0,46,6,36,4,46,11,0,11,22,0,2,0,0,0,0,46,Yes,No,,,,Yes,3,1,2,2,1,1,1,Yes,LEVEL I,LEVEL II PEDS,Comprehensive,Comprehensive,YES,,YES,,YES,,YES,,YES,,YES,,YES,,6614,46,32361,493,73955,8530,16523,10374,558,1537,130011,20980,150991,106,20077,3949,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,1 HOAG DRIVE,,NEWPORT BEACH,92663,949-764-4624,Bonny Shum,Yes,1/1/17,12/31/17,,,,,,,Lurae Greene,Open,9/15/52,9/15/52,,,,NO,,,60000014,74,37,48,6059063603,116p,,13 - Orange,Orange,60000122,Parent Facility,-117.92949,33.62526,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,309,112785,18694,71185,70,25550,7080,19237,0,0,0,0,31,11315,295,2175,5506,12,4380,147,952,2119,0,0,0,0,0,0,0,0,0,0,21,7665,411,40,4613,0,0,0,0,443,161695,26627,102660,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,443,161695,26627,102660,21,940,4389,0,0,0,28,6551,13563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,1,1,2,0,0,Yes,0,0,Basic,Basic,YES,,YES,,YES,,YES,,YES,,YES,,YES,,1685,10,15285,30,30611,162,11999,701,4239,12917,63819,13820,77639,56,0,381,No,0,0,0,0,0,0,0,0,0,0,0,0,0
106304045,HOAG HOSPITAL IRVINE,16200 SAND CANYON AVENUE,,IRVINE,92618,949-764-4624,Bonny Shum,Yes,1/1/17,12/31/17,,,,,,,Lurae Greene,Open,8/26/10,8/15/90,,,,NO,,,60001022,74,37,45,6059052518,116o,,13 - Orange,Orange,60000122,Consolidated Facility,-117.77371,33.66168,General Acute Care,Non-Profit Corporation (incl. Church-related),General Medical / Surgical,72,26280,4383,14474,0,0,0,0,0,0,0,0,12,4380,158,700,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,30660,4541,16012,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,84,30660,4541,16012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,,,,Yes,1,0,1,1,2,0,0,Yes,0,0,Basic,Basic,,YES,YES,,,YES,YES,,YES,,,YES,YES,,1526,2,4547,9,14709,46,10590,109,2132,3607,33504,3773,37277,14,0,321,Yes,4,0,6,3,0,0,0,0,4,2,0,36,55
106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,2201 TUOLUMNE ST,,VALLEJO,94589,707-234-2222,Gail McDonald,Yes,1/1/17,12/31/17,Crestwood Behavioral Health,520 Capitol Mall NO.800,,Sacramento,CA,95814,Desirae Armenta-Morin,Open,4/3/14,,,,,NO,,,,14,3,5,6095251901,204,,03 - North Bay,Solano,M20016055,Parent Facility,-122.2403,38.13042,Psychiatric Health Facility,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,498,4719,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5840,498,4719,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,0,12,0,0,12,0,0,0,0,0,0,0,12,No,No,,,,No,0,0,0,0,0,0,0,No,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0
