"GEOID","TractLat","TractLon","OSHPDID_1","HospLat_1","HospLon_1","Dist_1","OSHPDID_2","HospLat_2","HospLon_2","Dist_2","OSHPDID_3","HospLat_3","HospLon_3","Dist_3"
6037240200,33.9560337,-118.2761415,306197912,33.9682258,-118.2651723,0.0164003247239134,306196234,33.97468,-118.28627,0.0212195903810645,306197886,33.93478,-118.26892,0.022447044926667
6037240300,33.9564095,-118.2861229,306196234,33.97468,-118.28627,0.0182710921583795,306197675,33.9748826,-118.2933268,0.0198280508073829,306197912,33.9682258,-118.2651723,0.0240531200897025
6037240401,33.9499184,-118.2857158,306196164,33.93101,-118.2905,0.0195042600526122,306197886,33.93478,-118.26892,0.0226112815249449,306198009,33.9355,-118.30369,0.0230426153940915
6037240402,33.9446893,-118.2854788,306196164,33.93101,-118.2905,0.0145717431328536,306197886,33.93478,-118.26892,0.0192973595066879,306198009,33.9355,-118.30369,0.020398309732179
6037240500,33.946927,-118.2756654,306197886,33.93478,-118.26892,0.0138942444976317,306198068,33.93107,-118.26445,0.0194224006281425,306196164,33.93101,-118.2905,0.0217581305759494
6037240600,33.946945,-118.2684059,306197886,33.93478,-118.26892,0.0121758582370974,306198068,33.93107,-118.26445,0.016360463618434,306197912,33.9682258,-118.2651723,0.0215250695144055
6037240700,33.9470153,-118.2593919,306191084,33.94307,-118.24618,0.0137883898153494,306197886,33.93478,-118.26892,0.015507651521097,306198068,33.93107,-118.26445,0.0167283282996224
6037240800,33.9397052,-118.261893,306197886,33.93478,-118.26892,0.00858116099603456,306198068,33.93107,-118.26445,0.00900582744893483,306191084,33.94307,-118.24618,0.0160692329636533
6037240900,33.934798,-118.2605452,306198068,33.93107,-118.26445,0.00539865233553933,306197886,33.93478,-118.26892,0.00837481934372175,306191084,33.94307,-118.24618,0.0165766388342141
6037241001,33.9296426,-118.2679732,306198068,33.93107,-118.26445,0.00380136935853614,306197886,33.93478,-118.26892,0.00522391701695323,306196164,33.93101,-118.2905,0.0225682631365318
6037241002,33.9252619,-118.2614024,306198068,33.93107,-118.26445,0.00655910751321894,306197886,33.93478,-118.26892,0.0121288308327728,306191084,33.94307,-118.24618,0.0234275454832519
6037241110,33.936494,-118.2716976,306197886,33.93478,-118.26892,0.00326387159061271,306198068,33.93107,-118.26445,0.00905248483898461,306196164,33.93101,-118.2905,0.0195858240000254
6037241120,33.9364446,-118.2768362,306197886,33.93478,-118.26892,0.00808932108400749,306198068,33.93107,-118.26445,0.0135020100577748,306196164,33.93101,-118.2905,0.0147049076025561
6037241201,33.9402403,-118.2858348,306196164,33.93101,-118.2905,0.01034226905132,306197886,33.93478,-118.26892,0.0177742885970231,306198009,33.9355,-118.30369,0.0184737275916368
6037241202,33.9334312,-118.2857529,306196164,33.93101,-118.2905,0.00532889930941619,306197886,33.93478,-118.26892,0.0168868523961806,306198009,33.9355,-118.30369,0.0180560097986763
6037241300,33.9261331,-118.2862377,306196164,33.93101,-118.2905,0.00647698656011711,306197886,33.93478,-118.26892,0.0193564359555231,306198009,33.9355,-118.30369,0.019807109604887
6037241400,33.9255825,-118.2755595,306197886,33.93478,-118.26892,0.0113435870208761,306198068,33.93107,-118.26445,0.0123908694811981,306196164,33.93101,-118.2905,0.0158957949313606
6037242000,33.9392821,-118.2502155,306191084,33.94307,-118.24618,0.00553474901508608,306197942,33.9451,-118.241291,0.0106533872857331,306198068,33.93107,-118.26445,0.0164334894851958
6037242100,33.9456299,-118.2323662,306197746,33.94471,-118.23315,0.00120853566351558,306197942,33.9451,-118.241291,0.00894051726971379,306191084,33.94307,-118.24618,0.0140489913677048
6037242200,33.9486636,-118.2391843,306197942,33.9451,-118.241291,0.00413973789629769,306197746,33.94471,-118.23315,0.00721413400555777,306191084,33.94307,-118.24618,0.00895701844644269
6037242300,33.948506,-118.2461145,306191084,33.94307,-118.24618,0.00543639460028727,306197942,33.9451,-118.241291,0.0059048275377052,306197746,33.94471,-118.23315,0.0135088073585442
6037242600,33.932376,-118.2502423,306191084,33.94307,-118.24618,0.0114395767968062,306198068,33.93107,-118.26445,0.0142675987920182,306197942,33.9451,-118.241291,0.0155571831540878
6037242700,33.9363535,-118.2426485,306191084,33.94307,-118.24618,0.00758833740024152,306197942,33.9451,-118.241291,0.00885121847543513,306197746,33.94471,-118.23315,0.0126511894500117
6037243000,33.9395183,-118.2336919,306197746,33.94471,-118.23315,0.00521990464472059,306197942,33.9451,-118.241291,0.00942876957508437,306191084,33.94307,-118.24618,0.0129833437334124
6037243100,33.9327963,-118.2350934,306197746,33.94471,-118.23315,0.0120711661097853,306197942,33.9451,-118.241291,0.0137764755815851,306191084,33.94307,-118.24618,0.0151149466175026
6037261101,34.1161075,-118.4011401,306190306,34.07608,-118.37347,0.0486604068032785,306194615,34.0676,-118.37633,0.0544841134484216,306196135,34.15864,-118.44874,0.0638338784366067
6037261102,34.1131994,-118.4248436,306196135,34.15864,-118.44874,0.0513408809947768,306198274,34.15467,-118.47116,0.0621692815892209,306190306,34.07608,-118.37347,0.0633805698406117
6037261200,34.1132765,-118.4418058,306196135,34.15864,-118.44874,0.0458904157955678,306198274,34.15467,-118.47116,0.0507453534807911,306198242,34.17936,-118.45223,0.0669006197123068
6037262100,34.108023,-118.4569642,306198274,34.15467,-118.47116,0.0487592385773188,306196135,34.15864,-118.44874,0.051280777632945,306198242,34.17936,-118.45223,0.0714939173541357
6037262200,34.1017341,-118.4698062,306198274,34.15467,-118.47116,0.0529532084320691,306196135,34.15864,-118.44874,0.0606800316187238,306197040,34.0361,-118.44465,0.0702898960110941
6037262301,34.0925404,-118.4910639,306198274,34.15467,-118.47116,0.0652399603875633,306197040,34.0361,-118.44465,0.0730737221261541,306194819,34.02333,-118.463371,0.0745451284697378
6037262302,34.0751234,-118.4768411,306197040,34.0361,-118.44465,0.0505874753943182,306194819,34.02333,-118.463371,0.0535163514971853,306190936,34.01273,-118.46645,0.0632527574321526
6037262303,34.0660696,-118.4868492,306194819,34.02333,-118.463371,0.0487637086715085,306197040,34.0361,-118.44465,0.0517585684191514,306190936,34.01273,-118.46645,0.0571072700170487
6037262400,34.0918093,-118.508627,306198274,34.15467,-118.47116,0.0731795305634759,306194819,34.02333,-118.463371,0.0820823980186423,306197040,34.0361,-118.44465,0.0848326743389096
6037262501,34.0503509,-118.5202383,306194819,34.02333,-118.463371,0.0629604546211403,306190936,34.01273,-118.46645,0.065639266705996,306190817,33.999,-118.471641,0.0707008663178839
6037262601,34.0738344,-118.5557893,306194819,34.02333,-118.463371,0.105317788593623,306197786,34.179256,-118.539776,0.10663085633835,306190936,34.01273,-118.46645,0.108237046448301
6037262604,34.0519041,-118.5493706,306194819,34.02333,-118.463371,0.0906223503942123,306190936,34.01273,-118.46645,0.0917084293572391,306190817,33.999,-118.471641,0.0940251802070572
6037262704,34.040805,-118.5419865,306194819,34.02333,-118.463371,0.0805342937216785,306190936,34.01273,-118.46645,0.0805851627612045,306190817,33.999,-118.471641,0.0818299908056208
6037262706,34.0350108,-118.5245644,306190936,34.01273,-118.46645,0.0622391961387768,306194819,34.02333,-118.463371,0.0622982607478005,306190817,33.999,-118.471641,0.0640129985565409
6037262802,34.0458645,-118.5024565,306194819,34.02333,-118.463371,0.0451162941795961,306190936,34.01273,-118.46645,0.0489322299972127,306190817,33.999,-118.471641,0.0560881128270431
6037264000,34.0545499,-118.4815022,306194819,34.02333,-118.463371,0.0361029440551563,306197040,34.0361,-118.44465,0.0412126613415088,306190936,34.01273,-118.46645,0.0444462907434355
6037264102,34.0595085,-118.4693771,306197040,34.0361,-118.44465,0.0340497774832735,306194819,34.02333,-118.463371,0.0366736567505883,306190936,34.01273,-118.46645,0.0468699901499908
6037264103,34.0549771,-118.4662764,306197040,34.0361,-118.44465,0.0287062028378933,306194819,34.02333,-118.463371,0.031780187028557,306190936,34.01273,-118.46645,0.0422474566733948
6037264301,34.0509979,-118.4642912,306197040,34.0361,-118.44465,0.0246520620202531,306194819,34.02333,-118.463371,0.0276831981253949,306190936,34.01273,-118.46645,0.0383287436247268
6037264302,34.0472018,-118.4768542,306194819,34.02333,-118.463371,0.0274164096387614,306197040,34.0361,-118.44465,0.0340640640687623,306190936,34.01273,-118.46645,0.036007671028277
6037265100,34.0737147,-118.4288483,306197040,34.0361,-118.44465,0.0407990119853389,306194615,34.0676,-118.37633,0.0528730686737611,306190306,34.07608,-118.37347,0.055428789946923
6037265201,34.0668275,-118.4364091,306197040,34.0361,-118.44465,0.0318133885189887,306194819,34.02333,-118.463371,0.0511759372934145,306194615,34.0676,-118.37633,0.0600840662161043
6037265202,34.0619001,-118.4411825,306197040,34.0361,-118.44465,0.0260320709176249,306194819,34.02333,-118.463371,0.0444969903056378,306190936,34.01273,-118.46645,0.0552824139330076
6037265301,34.0710687,-118.4454343,306197040,34.0361,-118.44465,0.0349774942810378,306194819,34.02333,-118.463371,0.0509971438864904,306190936,34.01273,-118.46645,0.0620085765372799
6037265303,34.067274,-118.4534107,306197040,34.0361,-118.44465,0.0323816018827078,306194819,34.02333,-118.463371,0.045058658569574,306190936,34.01273,-118.46645,0.0560809350892947
6037265304,34.0677546,-118.451161,306197040,34.0361,-118.44465,0.0323172836445181,306194819,34.02333,-118.463371,0.0460720000125872,306190936,34.01273,-118.46645,0.0571091947602152
6037265305,34.0626944,-118.4490224,306197040,34.0361,-118.44465,0.026951437681877,306194819,34.02333,-118.463371,0.041897951135103,306190936,34.01273,-118.46645,0.0529165617658565
6037265410,34.0669747,-118.4644155,306197040,34.0361,-118.44465,0.0366595429641525,306194819,34.02333,-118.463371,0.0436571966385858,306190936,34.01273,-118.46645,0.0542828395382974
6037265420,34.0704417,-118.4594426,306197040,34.0361,-118.44465,0.0373921565792963,306194819,34.02333,-118.463371,0.0472752007235309,306190936,34.01273,-118.46645,0.058135565462551
6037265510,34.0564831,-118.4426278,306197040,34.0361,-118.44465,0.0204831652449065,306194819,34.02333,-118.463371,0.0391076512443526,306190936,34.01273,-118.46645,0.0498179784058949
6037265520,34.051371,-118.4423976,306197040,34.0361,-118.44465,0.0154362154286639,306194819,34.02333,-118.463371,0.0350168700565829,306190936,34.01273,-118.46645,0.0455153251856981
6037265601,34.0558599,-118.4327259,306197040,34.0361,-118.44465,0.0230789473074531,306194819,34.02333,-118.463371,0.0446913475744474,306190936,34.01273,-118.46645,0.0547494583975072
6037265602,34.0602409,-118.434157,306197040,34.0361,-118.44465,0.026322729756047,306194819,34.02333,-118.463371,0.0470730531706773,306190936,34.01273,-118.46645,0.0574467011046728
6037265700,34.0632,-118.4236856,306197040,34.0361,-118.44465,0.0342624585714467,306194615,34.0676,-118.37633,0.0475595716061474,306190306,34.07608,-118.37347,0.0518411119031992
6037267100,34.0525736,-118.4245499,306197040,34.0361,-118.44465,0.0259883342476945,306194819,34.02333,-118.463371,0.0486031474924154,306194615,34.0676,-118.37633,0.0505069446014162
6037267200,34.0456511,-118.4371983,306197040,34.0361,-118.44465,0.0121140969163991,306194819,34.02333,-118.463371,0.0343982809236073,306190936,34.01273,-118.46645,0.0440393094643814
6037267300,34.0452043,-118.4496931,306197040,34.0361,-118.44465,0.0104077440447085,306194819,34.02333,-118.463371,0.0257986423848185,306190936,34.01273,-118.46645,0.0365427675210832
6037267402,34.042074,-118.4659262,306194819,34.02333,-118.463371,0.0189173619471623,306197040,34.0361,-118.44465,0.0220989900773799,306190936,34.01273,-118.46645,0.0293486746283389
6037267403,34.0475447,-118.456577,306197040,34.0361,-118.44465,0.0165298060209467,306194819,34.02333,-118.463371,0.0251497541158969,306190936,34.01273,-118.46645,0.0361875595348782
6037267404,34.0456314,-118.4605333,306197040,34.0361,-118.44465,0.0185236822702713,306194819,34.02333,-118.463371,0.0224812140074739,306190936,34.01273,-118.46645,0.0334291708070961
6037267501,34.0413355,-118.4560691,306197040,34.0361,-118.44465,0.0125620979561536,306194819,34.02333,-118.463371,0.0194297651519533,306190936,34.01273,-118.46645,0.0304308677999872
6037267502,34.0375502,-118.4621616,306194819,34.02333,-118.463371,0.0142715358809028,306197040,34.0361,-118.44465,0.0175715455950867,306190936,34.01273,-118.46645,0.0251879475662463
6037267600,34.0340912,-118.4524492,306197040,34.0361,-118.44465,0.00805374435154975,306194819,34.02333,-118.463371,0.0153326168894862,306190936,34.01273,-118.46645,0.0255406199235609
6037267700,34.0387217,-118.4441579,306197040,34.0361,-118.44465,0.00266748445169481,306194819,34.02333,-118.463371,0.0246180348626801,306190936,34.01273,-118.46645,0.0342418777420334
6037267800,34.03958,-118.4306812,306197040,34.0361,-118.44465,0.0143957553966453,306194819,34.02333,-118.463371,0.0365059655952281,306190936,34.01273,-118.46645,0.0447250439176994
6037267901,34.056456,-118.4137159,306197040,34.0361,-118.44465,0.0370308692688916,306194615,34.0676,-118.37633,0.039011463120605,306190306,34.07608,-118.37347,0.0447753709399508
6037267902,34.0475522,-118.4201983,306197040,34.0361,-118.44465,0.0270007132818751,306194615,34.0676,-118.37633,0.048232167997406,306194819,34.02333,-118.463371,0.0495035049075296
6037269000,34.043325,-118.404305,306194615,34.0676,-118.37633,0.0370388478492471,306197040,34.0361,-118.44465,0.0409868228824856,306190306,34.07608,-118.37347,0.0449854115241753
6037269100,34.0530704,-118.3948253,306194615,34.0676,-118.37633,0.0235198936700361,306190306,34.07608,-118.37347,0.0313925234769298,306197273,34.04782,-118.34646,0.048649449578079
6037269300,34.0444598,-118.4122005,306197040,34.0361,-118.44465,0.0335090481256916,306194615,34.0676,-118.37633,0.0426867851482179,306190306,34.07608,-118.37347,0.0499988867705064
6037269500,34.0433812,-118.3937878,306194615,34.0676,-118.37633,0.0298550674807491,306190306,34.07608,-118.37347,0.0384970715545993,306197797,34.0192235,-118.3556598,0.0451368901597114
6037269601,34.0418546,-118.3794518,306194615,34.0676,-118.37633,0.0259339788000206,306197797,34.0192235,-118.3556598,0.0328363510641778,306197273,34.04782,-118.34646,0.0335267783182389
6037269602,34.0432688,-118.384482,306194615,34.0676,-118.37633,0.0256605221583682,306190306,34.07608,-118.37347,0.0346098105952636,306197797,34.0192235,-118.3556598,0.037535258956484
6037269700,34.036336,-118.387153,306194615,34.0676,-118.37633,0.0330843622426072,306197797,34.0192235,-118.3556598,0.035842144222826,306190306,34.07608,-118.37347,0.0420334393667699
6037269800,34.032045,-118.3968111,306194615,34.0676,-118.37633,0.0410321030683301,306196757,33.9937097,-118.4146373,0.0422772827004061,306197797,34.0192235,-118.3556598,0.0431024402318418
6037269903,34.0209031,-118.4064763,306196757,33.9937097,-118.4146373,0.02839159954212,306197841,33.98414,-118.39258,0.0393018151654615,306197040,34.0361,-118.44465,0.041087432887686
6037269904,34.027809,-118.411879,306197040,34.0361,-118.44465,0.0338035371226117,306196757,33.9937097,-118.4146373,0.0342106778561907,306197841,33.98414,-118.39258,0.047743407523974
6037269905,34.0218574,-118.4018807,306196757,33.9937097,-118.4146373,0.0309034603054417,306197841,33.98414,-118.39258,0.0388472043170498,306197040,34.0361,-118.44465,0.0450784280698534
6037269906,34.0249593,-118.4031746,306196757,33.9937097,-118.4146373,0.0332855973575667,306197841,33.98414,-118.39258,0.0421718010245034,306197040,34.0361,-118.44465,0.0429455935067805
6037269907,34.0280469,-118.4067099,306196757,33.9937097,-118.4146373,0.0352404167767665,306197040,34.0361,-118.44465,0.0387853530036788,306197841,33.98414,-118.39258,0.0461245047845534
6037270100,34.0273406,-118.3959623,306196757,33.9937097,-118.4146373,0.0384680784522758,306197797,34.0192235,-118.3556598,0.0411117844256321,306197841,33.98414,-118.39258,0.0433328027440009
6037270200,34.0328855,-118.3797742,306197797,34.0192235,-118.3556598,0.0277156008659383,306194615,34.0676,-118.37633,0.034884939786246,306197273,34.04782,-118.34646,0.0365085635418667
6037270300,34.0405392,-118.3718243,306197273,34.04782,-118.34646,0.0263885915336609,306197797,34.0192235,-118.3556598,0.0267516378328481,306194615,34.0676,-118.37633,0.0274333415596791
6037271100,34.0339126,-118.4268131,306197040,34.0361,-118.44465,0.0179705236531854,306194819,34.02333,-118.463371,0.0380587897228661,306196757,33.9937097,-118.4146373,0.0420062289910739
6037271200,34.0313918,-118.4420025,306197040,34.0361,-118.44465,0.00540151862812074,306194819,34.02333,-118.463371,0.0228386823501215,306190936,34.01273,-118.46645,0.0307561869465289
6037271300,34.0259651,-118.4413459,306197040,34.0361,-118.44465,0.0106598909384618,306194819,34.02333,-118.463371,0.02218217261721,306190936,34.01273,-118.46645,0.0283792830920677
6037271400,34.0100739,-118.4474,306194818,33.99358,-118.454341,0.0178948656941029,306190936,34.01273,-118.46645,0.0192342758431324,306195045,33.999312,-118.464182,0.0199362487848066
6037271500,34.0166822,-118.4382414,306197040,34.0361,-118.44465,0.0204480099471802,306194819,34.02333,-118.463371,0.0259940385665642,306194818,33.99358,-118.454341,0.0281586357091386
6037271600,34.0210549,-118.4304607,306197040,34.0361,-118.44465,0.0206806979693575,306196757,33.9937097,-118.4146373,0.0315933529496382,306194819,34.02333,-118.463371,0.0329888454799471
6037271701,34.027115,-118.4192255,306197040,34.0361,-118.44465,0.0269654487307352,306196757,33.9937097,-118.4146373,0.0337189212065031,306194819,34.02333,-118.463371,0.044307464328823
6037271702,34.0251282,-118.4259054,306197040,34.0361,-118.44465,0.0217195861931037,306196757,33.9937097,-118.4146373,0.0333780200110832,306194819,34.02333,-118.463371,0.0375087284055225
6037271801,34.0167262,-118.4182342,306196757,33.9937097,-118.4146373,0.0232958571823453,306197040,34.0361,-118.44465,0.0327587944845292,306197841,33.98414,-118.39258,0.0414728635143578
6037271802,34.0198929,-118.4124738,306196757,33.9937097,-118.4146373,0.0262724322149714,306197040,34.0361,-118.44465,0.0360274608715287,306197841,33.98414,-118.39258,0.0409149500409156
6037271901,34.0131825,-118.4231336,306196757,33.9937097,-118.4146373,0.0212456361055671,306197040,34.0361,-118.44465,0.0314351280450668,306194818,33.99358,-118.454341,0.0368532199544339
6037271902,34.0096289,-118.4316771,306196757,33.9937097,-118.4146373,0.0233189989639437,306194818,33.99358,-118.454341,0.0277708400020586,306197040,34.0361,-118.44465,0.0294790649380128
6037272100,34.0037101,-118.4422881,306194818,33.99358,-118.454341,0.0157445649168203,306195045,33.999312,-118.464182,0.022331281665407,306190936,34.01273,-118.46645,0.0257906185970745
6037272201,34.0003832,-118.4341265,306196757,33.9937097,-118.4146373,0.0206001096815148,306194818,33.99358,-118.454341,0.0213286084986757,306195045,33.999312,-118.464182,0.0300745831174653
6037272202,33.9975532,-118.4391489,306194818,33.99358,-118.454341,0.0157030640529091,306196757,33.9937097,-118.4146373,0.0248111069243303,306195045,33.999312,-118.464182,0.0250948096834662
6037272301,34.0050155,-118.4222404,306196757,33.9937097,-118.4146373,0.0136245456162849,306194818,33.99358,-118.454341,0.0340766662191222,306197841,33.98414,-118.39258,0.0362701782241388
6037272302,34.0021096,-118.4274418,306196757,33.9937097,-118.4146373,0.0153138349298942,306194818,33.99358,-118.454341,0.0282191608096354,306195045,33.999312,-118.464182,0.0368465583440265
6037273100,34.0034847,-118.4597995,306195045,33.999312,-118.464182,0.00605125867402041,306194818,33.99358,-118.454341,0.0113092132502678,306190936,34.01273,-118.46645,0.0113887981077824
6037273200,33.9975862,-118.4669749,306195045,33.999312,-118.464182,0.0032830894063405,306190817,33.999,-118.471641,0.00487558403169145,306194818,33.99358,-118.454341,0.0132538699122153
6037273300,33.9955518,-118.4722036,306190817,33.999,-118.471641,0.00349379478504421,306195045,33.999312,-118.464182,0.00885918566235738,306194818,33.99358,-118.454341,0.0179711010792335
6037273402,33.9918099,-118.4791483,306190817,33.999,-118.471641,0.0103950512889567,306195045,33.999312,-118.464182,0.0167413153635073,306190936,34.01273,-118.46645,0.0244723804910799
6037273502,33.9867153,-118.472226,306190817,33.999,-118.471641,0.0122986210239219,306195045,33.999312,-118.464182,0.0149459956807928,306194818,33.99358,-118.454341,0.0191571744025642
6037273600,33.9933608,-118.4599433,306194818,33.99358,-118.454341,0.00560658665589652,306195045,33.999312,-118.464182,0.00730639166278137,306190817,33.999,-118.471641,0.0129860217899875
6037273700,33.9983793,-118.4526782,306194818,33.99358,-118.454341,0.00507919130669801,306195045,33.999312,-118.464182,0.0115415485845703,306190817,33.999,-118.471641,0.0189729558142749
6037273800,33.9927102,-118.4512626,306194818,33.99358,-118.454341,0.00319892147449122,306195045,33.999312,-118.464182,0.0145084340850327,306190817,33.999,-118.471641,0.0213269962863971
6037273902,33.9832035,-118.4661393,306194818,33.99358,-118.454341,0.0157121492845466,306195045,33.999312,-118.464182,0.0162269773999981,306190817,33.999,-118.471641,0.0167271669789038
6037274100,33.9875224,-118.4489221,306194818,33.99358,-118.454341,0.00812766848302309,306195045,33.999312,-118.464182,0.019283651525831,306190817,33.999,-118.471641,0.0254535600451101
6037274202,33.9709645,-118.4615706,306194818,33.99358,-118.454341,0.0237429559324457,306195045,33.999312,-118.464182,0.0284675282771458,306190817,33.999,-118.471641,0.0297892970110097
6037275101,33.9992665,-118.4045296,306196757,33.9937097,-118.4146373,0.0115344538461881,306197841,33.98414,-118.39258,0.0192770314729791,306194818,33.99358,-118.454341,0.0501349364436571
6037275102,33.9979789,-118.4112469,306196757,33.9937097,-118.4146373,0.005451686051125,306197841,33.98414,-118.39258,0.023237218181617,306194818,33.99358,-118.454341,0.043318030611056
6037275200,33.9956333,-118.4203026,306196757,33.9937097,-118.4146373,0.0059829642360676,306197841,33.98414,-118.39258,0.0300106397074495,306194818,33.99358,-118.454341,0.0341002744189838
6037275302,33.9838746,-118.4336384,306196757,33.9937097,-118.4146373,0.0213955834980109,306194818,33.99358,-118.454341,0.0228646547299479,306195045,33.999312,-118.464182,0.0342231620356641
6037275311,33.9882746,-118.4233089,306196757,33.9937097,-118.4146373,0.01023410760985,306197841,33.98414,-118.39258,0.0310058093326071,306194818,33.99358,-118.454341,0.0314823521924637
6037275400,33.9906137,-118.4391729,306194818,33.99358,-118.454341,0.0154554260148314,306196757,33.9937097,-118.4146373,0.024730161409913,306195045,33.999312,-118.464182,0.0264785857949337
6037275500,33.9918105,-118.4148705,306196757,33.9937097,-118.4146373,0.00191346358209224,306197841,33.98414,-118.39258,0.0235733527632483,306194818,33.99358,-118.454341,0.0395101442733314
6037275602,33.9770088,-118.4172364,306196757,33.9937097,-118.4146373,0.016901934256761,306197841,33.98414,-118.39258,0.0256669451707802,306194818,33.99358,-118.454341,0.0406368799319106
6037275603,33.9864759,-118.4066251,306196757,33.9937097,-118.4146373,0.0107945917606854,306197841,33.98414,-118.39258,0.0142380217312709,306194818,33.99358,-118.454341,0.0482418423116281
6037276000,33.9691783,-118.3890198,306197841,33.98414,-118.39258,0.0153794502804806,306196757,33.9937097,-118.4146373,0.0354689426429583,306198154,33.96074,-118.350661,0.0392759779551042
6037276100,33.9759077,-118.3730134,306197841,33.98414,-118.39258,0.0212278731588814,306198154,33.96074,-118.350661,0.0270127545624302,306197763,33.9657318,-118.3440046,0.030741818720596
6037276400,33.9668881,-118.4095017,306197841,33.98414,-118.39258,0.0241655122954248,306196757,33.9937097,-118.4146373,0.0273088376523019,306194818,33.99358,-118.454341,0.0521825674924058
6037276500,33.9665412,-118.4180348,306196757,33.9937097,-118.4146373,0.0273801095414126,306197841,33.98414,-118.39258,0.0309461565380921,306194818,33.99358,-118.454341,0.0452684974776044
6037276601,33.9637725,-118.4345193,306194818,33.99358,-118.454341,0.0357964641709207,306196757,33.9937097,-118.4146373,0.0359378612029199,306195045,33.999312,-118.464182,0.0462918117115732
6037276603,33.9558339,-118.4365003,306194818,33.99358,-118.454341,0.0417499537927858,306196757,33.9937097,-118.4146373,0.0437329051703641,306195045,33.999312,-118.464182,0.0515424261603921
6037276604,33.9571656,-118.4248557,306196757,33.9937097,-118.4146373,0.0379458422408767,306197841,33.98414,-118.39258,0.0420635122861799,306194818,33.99358,-118.454341,0.0468550044653732
6037277000,33.9713675,-118.4003336,306197841,33.98414,-118.39258,0.0149417224311636,306196757,33.9937097,-118.4146373,0.026528658739745,306198154,33.96074,-118.350661,0.0507967611862149
6037277100,33.9652179,-118.3783987,306197841,33.98414,-118.39258,0.0236464614287132,306198154,33.96074,-118.350661,0.0280968252601632,306196556,33.9492451,-118.3529692,0.0300298153522474
6037277200,33.9526287,-118.3822385,306191169,33.94541,-118.354,0.0291465694712082,306196556,33.9492451,-118.3529692,0.0294642269786557,306198154,33.96074,-118.350661,0.0326026332362876
6037277400,33.9490354,-118.3743486,306191169,33.94541,-118.354,0.0206690359504308,306196556,33.9492451,-118.3529692,0.0213804283972522,306197527,33.9491,-118.34882,0.0255286817348657
6037278001,33.9559664,-118.402225,306197841,33.98414,-118.39258,0.0297788139783949,306196757,33.9937097,-118.4146373,0.0397318749391405,306191169,33.94541,-118.354,0.0493668735688233
6037278102,33.9583368,-118.4523916,306194818,33.99358,-118.454341,0.0352970722100326,306195045,33.999312,-118.464182,0.0426377830943441,306190817,33.999,-118.471641,0.0449892791073676
6037291110,33.9200912,-118.2868209,306196164,33.93101,-118.2905,0.0115219777056706,306198009,33.9355,-118.30369,0.0228472679384242,306197823,33.9354794,-118.3037135,0.0228507469024557
6037291120,33.912792,-118.2869267,306196164,33.93101,-118.2905,0.0185651285180012,306197823,33.9354794,-118.3037135,0.0282225933074898,306198009,33.9355,-118.30369,0.0282251924863235
6037291130,33.9024424,-118.2871419,306191020,33.88165,-118.28859,0.0208427659241742,306196164,33.93101,-118.2905,0.028764293931368,306196131,33.89693,-118.25213,0.0354431896895589
6037291210,33.8886904,-118.2870814,306191020,33.88165,-118.28859,0.00720021569954656,306196131,33.89693,-118.25213,0.0359094885806067,306196164,33.93101,-118.2905,0.0424574536462073
6037291220,33.8771395,-118.286709,306191020,33.88165,-118.28859,0.00488700023020348,306196131,33.89693,-118.25213,0.0398418264045527,306198247,33.91648,-118.32065,0.0519583142648992
6037291300,33.8641805,-118.2951289,306191020,33.88165,-118.28859,0.0186531671160647,306197826,33.8241928,-118.2728879,0.0457567288198151,306196131,33.89693,-118.25213,0.0540503020478117
6037292000,33.8484731,-118.3021541,306191020,33.88165,-118.28859,0.0358425934109121,306197826,33.8241928,-118.2728879,0.0380268777383807,306197827,33.798336,-118.301832,0.0501381346364227
6037293201,33.8308864,-118.30513,306197827,33.798336,-118.301832,0.0327170497471866,306197826,33.8241928,-118.2728879,0.0329295808259123,306191020,33.88165,-118.28859,0.0533902115088576
6037293202,33.820409,-118.3037589,306197827,33.798336,-118.301832,0.0221569463737663,306197826,33.8241928,-118.2728879,0.0311020221760628,306197913,33.7789638,-118.2758406,0.0499713525725533
6037293301,33.8111773,-118.3038284,306197827,33.798336,-118.301832,0.0129955607285693,306197826,33.8241928,-118.2728879,0.033566617054747,306197913,33.7789638,-118.2758406,0.0426734874493535
6037293302,33.8016119,-118.3042086,306197827,33.798336,-118.301832,0.00404719018208273,306197913,33.7789638,-118.2758406,0.0362998602973885,306197826,33.8241928,-118.2728879,0.038611957905547
6037293304,33.7926172,-118.3043149,306197827,33.798336,-118.301832,0.00623453814246994,306197913,33.7789638,-118.2758406,0.0315784909717045,306191038,33.78321,-118.26273,0.0426356578446871
6037293306,33.7818249,-118.3043625,306197827,33.798336,-118.301832,0.0167038873756991,306197913,33.7789638,-118.2758406,0.0286650426969864,306191038,33.78321,-118.26273,0.0416555345453554
6037293307,33.7873711,-118.3035313,306197827,33.798336,-118.301832,0.0110957943609253,306197913,33.7789638,-118.2758406,0.0289388589923734,306191038,33.78321,-118.26273,0.0410129349705663
6037294110,33.7979795,-118.2603837,306191038,33.78321,-118.26273,0.0149547067487127,306197557,33.78003,-118.26092,0.0179575100707198,306197913,33.7789638,-118.2758406,0.0245053586813082
